id,tanggal,kab,kec,kel,kk,jiwa,meninggal,hilang,luka,ungsi,ternak,rb,rs,rr,tmdm,sklh,ibdh,sarkes,ktr,kios,jmbtn,jln,swh,kebun,hutan,tmbk,kerugian,lat,lng,penyebab,kronologi,terdampak,tertimbun,tmdm_fu,tertimbun_fu,status,tertimbun_pendidikan,terendam_pendidikan,rr_pendidikan,rs_pendidikan,rb_pendidikan,tertimbun_kesehatan,terendam_kesehatan,rr_kesehatan,rs_kesehatan,rb_kesehatan,tertimbun_kantor,terendam_kantor,rr_kantor,rs_kantor,rb_kantor,tertimbun_ibadah,terendam_ibadah,rr_ibadah,rs_ibadah,rb_ibadah,rr_fu,rs_fu,rb_fu,tertimbun_jembatan,terendam_jembatan,rr_jembatan,rs_jembatan,rb_jembatan,tertimbun_pabrik,terendam_pabrik,rr_pabrik,rs_pabrik,rb_pabrik,tertimbun_toko,terendam_toko,rr_toko,rs_toko,rb_toko,lahan,irigasi,tertimbun_tanggul,terendam_tanggul,rr_tanggul,rs_tanggul,rb_tanggul,meninggal_laki,meninggal_perempuan,hilang_laki,hilang_perempuan,luka_laki,luka_perempuan,mengungsi_laki,mengungsi_perempuan,kategori_laki,kategori_perempuan
1552,10 Mei 2022,Kab. Luwu,Lamasi Timur,Pompengan Tengah,80,0.0,0,0,0,0,0,0.0,0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.437937,120.357422,Hujan deras,Pada tanggal 02:30 Wita telah terjadi banjir yang disebabkan oleh hujan deras sehingga mengakibatkan puluhan rumah warga terendam banjir yang berada di Desa Pompengan Tengah terdapat 50 unit rumah warga terendam dan Desa Pompengan terdapat 30 unit rumah warga terendam banjir dan 1 unit kendaraan roda dua ikut terbawa arus di Kecamatan Lamasi Timur.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,08 Mei 2022,Kab. Bone,Sibulue,Massenreng Pulu,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.194307,120.104736,Curah hujan yang tinggi,Telah terjadi hujan deras pada pukul 08:30 Wita sehingga menyebabkan banjir yang menggenangi beberapa rumah warga yang berada di BTN Graha Bakti Jalan Yos Sudarso Desa Tunreng Tellue  dan Desa Massenreng Kecamatan Sibulue.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,21 Maret 2022,Kab. Luwu Utara,Sabbang Selatan,Buangin,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-2.571219,120.291504,Hujan deras,"Hujan deras yang terjadi pada pukul 17:00 Wita menyebabkan meluapnya air sungai pondan dan terjadi banjir sehingga mengakibatkan beberapa unit rumah dan sarana ibadah (masjid) terendam. Banjir juga mengakibatkan 3 (tiga) orang anak An. Cakra (9 thn), An. Kevin (10 thn) dan An. Kian (11 thn) terbawa arus sepanjang 100 meter saat sedang bermandian disungai dan kini ditemukan dalam keadaan selamat.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,14 Maret 2022,Kab. Luwu,Latimojong,Rante Balla,106,0.0,0,0,0,0,0,0.0,1,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0,0,2000000000.0,-3.481802,120.280517,Hujan deras,"Telah terjadi hujan deras pada pukul 17:30 Wita dan menyebabkan terjadinya banjir sehingga merendam ratusan rumah warga dan juga mengakibatkan 1 1 (satu) unit rumah warga mengalami rusak sedang serta beberapa jembatan, kebun dan fasilitas umum lainnya yang berada di 3 (tiga) Kecamatan, Yang pertama, di Desa Rante Balla, Desa Kadundung, Desa Buntu Sarek, Desa Lembanan Kecamatan Latimojong, Yang kedua, Desa Malela, Desa Cimpu Utara Kecamatan Suli dan Yang ketiga, Desa Bonelemo, Desa Saronda, Desa Merinding, Desa Kadong-kadong Kecamatan Bajo Barat.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,06 Maret 2022,Kab. Barru,Mallusetasi,Bojo Baru,37,0.0,0,0,0,18,0,2.0,0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.555799,119.874023,Curah hujan yang tinggi dan sedang,Hujan deras menyebabkan meluapnya debit air sungai sehingga terjadi banjir yang mengakibatkan beberapa puluhan rumah warga terendam banjir dan 2 unit rumah warga An. Abd. Kadir (39 thn) dan An. Nasrullah (43 thn) diantaranya mengalami kerusakan berat dan beberapa kepala keluarga diungsikan. Banjir juga merusak bronjong sungai sepanjang 200 meter dan 1 unit perahu nelayan di Kelurahan Bojo Baru Kecamatan Mallusetasi serta menyebabkan kemacetan lalu lintas jalan poros depan benur di lingkungan jalangke Kelurahan Mallawa.,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,02 April 2022,Kab. Luwu Timur,Malili,Harapan,3,20.0,0,0,0,0,0,1.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,50000000.0,-2.510671,120.723267,Curah hujan yang tinggi,Hujan dengan intensitas lebat mengguyur Desa Harapan Kecamatan Malili sehingga membuat debit air anak Sungai Lampia meluap dan merendam beberapa unit rumah serta pagar puskesmas  ambruk sepanjang 50 meter.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,06 Maret 2022,Kota Pare Pare,Bacukiki,WT. Bacukiki,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.369598,120.005859,Curah hujan yang tinggi dan sedang,Curah hujan yang tinggi dan sedang pada pukul 13:20 wita menyebabkan meluapnya debit air sungai karajae sehingga terjadinya banjir yang mengakibatkan sepanjang Jalan Jend. M. Yusuf dan Jalan Lingkar Bacukiki terputus akibat genangan air dan tidak dapat dilalui oleh kendaraan.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,22 Februari 2022,Kota Makassar,Manggala,Manggala,27,0.0,0,0,0,94,0,0.0,0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.267284,119.522461,Curah hujan yang tinggi,Curah hujan yang tinggi terjadi pada pukul 20:00 wita menyebabkan meluapnya air sungai kajenjeng dan sungai biring je'ne sehingga terjadi banjir yang merendam puluhan rumah warga di Kelurahan Manggala Kecamatan Manggala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,53.0,0.0,0.0
1333,22 Februari 2022,Kota Makassar,Biringkanaya,Katimbang,10,0.0,0,0,0,45,0,0.0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.375215,119.577392,Curah hujan yang tinggi,Hujan deras yang terjadi pada pukul 20:00 wita menyebabkan meluapnya air sungai kajenjeng dan sungai biring je'ne sehingga terjadi banjir yang menggenangi puluhan rumah warga di Kelurahan Ketimbang Kecamatan Biringkanaya Kota Makassar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0
1325,21 Februari 2022,Kab. Jeneponto,Tamalatea,Bonto Tangnga,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.376673,119.797119,Curah hujan yang tinggi,"Pada pukul 15:00 wita telah terjadi banjir yang disebabkan oleh hujan deras yang mengguyur dibeberapa lokasi Kabupaten Jeneponto sehingga menggenangi rumah warga, sawah dan Jalan Poros Saroanging, Jalan Poros Boyong, Pasar Tamaronya di Kelurahan Bontotangnga, Desa Lentu Kecamatan Tamalatea. Dengan ketinggian air mencapai 1,5 meter.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,21 Februari 2022,Kab. Jeneponto,Binamu,Manggala,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.398549,119.852051,Curah hujan yang tinggi,"Pada pukul 15:00 wita terjadi hujan deras yang mengguyur Kabupaten Jeneponto yang menyebabkan meluapnya air sungai sehingga terjadi banjir yang menggenangi Jalan Poros Nasional Pakkaterang di Kecamatan Binamu. Dengan ketinggian air mencapai 1,5 meter.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,21 Februari 2022,Kab. Wajo,Sabangparu,Ujungpero,850,2766.0,0,0,0,0,0,0.0,0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,500,51.0,0,0,0.0,-3.851649,120.247558,Curah hujan yang tinggi,"Pada pukul 13:30 wita, Curah hujan yang tinggi di daerah hulu menyebabkan meluapnya air sungai walennae sehingga tidak bisa menampung debit air dan mengakibatkan jebolnya tanggul sepanjang 100 meter dan menggenangi permukiman warga, sekolah, sarana ibadah, sarana kesehatan, jalan, sawah, kebun serta fasilitas umum lainnya dengan ketinggian air mencapai 1 meter di Desa Ujung pero, Desa Liu, Desa Salotenga dan Desa Woronge Kecamatan Sabbang paru.",0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,21 Februari 2022,Kab. Pangkajene Kepulauan,Segeri,Bonto Matene,7,0.0,0,0,0,24,0,0.0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.955054,119.654297,Curah hujan yang tinggi,"Curah hujan yang tinggi disertai angin kencang pada pukul 11:21 wita menyebabkan meluapnya air sehingga terjadi banjir di beberapa titik di Jalan Poros Provinsi Kampung Polong Ulu, Kampung Mangkaca dan Kampung Pattirokanja Desa Bontomatene Kecamatan Segeri.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,21 Februari 2022,Kab. Pangkajene Kepulauan,Marang,Bonto Bonto,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.00613,119.64331,Curah Hujan yang tinggi,Curah hujan yang tinggi disertai angin kencang yang terjadi pada pukul 11:21 wita menyebabkan meluapnya air sehingga terjadi banjir dibeberapa titik di Jalan Poros Provinsi Bontoe dan Sabbange Kecamatan Ma'rang.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,21 Februari 2022,Kab. Pangkajene Kepulauan,Bungoro,Sapanang,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.097327,119.654297,Curah hujan yang tinggi,"Intensitas curah hujan yang tinggi disertai angin kencang pada pukul 11:21 wita menyebabkan meluapnya air sehingga terjadi banjir di beberapa titik di Jalan Poros Provinsi Kelurahan Sapanang, Kelurahan Samalewa dan Kelurahan Bori Appaka Kecamatan Bungoro. Dengan ketinggian air mencapai betis hingga paha orang dewasa.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,21 Februari 2022,Kab. Pangkajene Kepulauan,Minasa Tene,Biraeng,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.001752,119.665283,Curah hujan yang tinggi,Intensitas curah hujan yang tinggi disertai angin kencang pada pukul 11:21 wita menyebabkan meluapnya air sehingga terjadi banjir di beberapa titik di Jalan Poros Provinsi Kelurahan Biraeng dan Jalan Poros Matahari Kecamatan Minasatene. Dengan ketinggian air mencapai betis hingga paha orang dewasa.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,21 Februari 2022,Kab. Pangkajene Kepulauan,Pangkajene,Padoang Doangan,2,0.0,0,0,0,8,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.995915,119.654297,Curah hujan yang tinggi,"Intensitas curah hujan yang tinggi disertai angin kencang pada pukul 11:21 wita menyebabkan meluapnya air di beberapa titik sehingga terjadi banjir di Jalan Poros Provinsi Kelurahan Paddoang-doangan, Kelurahan Mappasaile, Kelurahan Anrong Appaka, Kelurahan Tumampua, Kelurahan Pa'bundukang, Kelurahan Jagong dan Kelurahan Tekolabbua Kecamatan Pangkajene. Dengan ketinggian air mencapai betis hingga paha orang dewasa.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,21 Februari 2022,Kab. Takalar,Mangarabombang,Lengkese,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.445214,119.698242,Belum diketahui,"Pada pukul 20:50 wita, telah terjadi banjir di Jalan Poros Makassar - Takalar - Jeneponto di Desa Lengkese dan Desa Mangadu Kecamatan Mangarabombang. Dengan ketinggian air mencapai 80 cm. Dan saat ini belum diketahui penyebabnya.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,21 Februari 2022,Kab. Takalar,Pattallassang,Pattallassang,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.601962,119.755371,Belum diketahui,"Pada pukul 20:50 wita, telah terjadi banjir di Jalan Poros Makassar - Takalar - Jeneponto di Kelurahan Pattallassang, Kelurahan Pappa, Kelurahan Pallantikang dan Kelurahan Sombalabella Kecamatan Pattallassang. Dengan ketinggian air mencapai 80 cm. Dan saat ini belum diketahui penyebabnya.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,21 Februari 2022,Kab. Takalar,Polombangkeng Selatan,Pattene,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.564777,119.775146,Belum diketahui,"Pada pukul 20:50 wita, telah terjadi banjir di Jalan Poros Makassar - Takalar - Jeneponto Kelurahan Pattene, Desa Moncongkomba, Desa Lantang, Kelurahan Pa'bundukang dan Kelurahan Canrego Kecamatan Polombangkeng Selatan. Dengan ketinggian air mencapai 80 cm dan saat ini belum diketahui penyebabnya.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,21 Februari 2022,Kab. Takalar,Polombangkeng Utara,Pa'rappunganta,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.518122,119.775146,Belum diketahui,"Pada pukul 20:50 wita, telah terjadi banjir  di Jalan Poros Makassar - Takalar - Jeneponto di Desa Pa'rappunganta dan Desa Balangtanaya Kecamatan Polombangkeng Utara dengan ketinggian air mencapai 80 cm yang saat ini belum diketahui penyebabnya.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,18 Oktober 2022,Kab. Luwu,Bajo Barat,Saronda,4,0.0,0,0,0,0,0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,23411044500.0,-3.42697,120.159668,Intensitas curah hujan yang tinggi,"Pada tanggal 18 Oktober 2022 pukul 23:57 wita telah terjadi hujan yang begitu lebat dibeberapa titik yang menyebabkan air sungai bua dan air sungai cilallang meluap sehingga mengakibatkan ratusan permukiman warga, mesjid, kios, sekolah, sawah, kebun dan tambak terendam banjir serta jebolnya tanggul dan jembatan mengalami kerusakan berat yang berada di Kecamatan Bua, Kecamatan Kamanre, Kecamatan Ponrang, Kecamatan Bua Ponrang dan Kecamatan Bajo Barat. Kondisi terkini air sudah surut dari ketinggian air mencapai 50 - 70 cm.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,18 Oktober 2022,Kab. Luwu,Bua Ponrang,Tanjong,60,0.0,0,0,0,0,0,0.0,0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0,0,0.0,-3.503734,120.203613,Intensitas curah hujan yang tinggi,Pada tanggal 18 Oktober 2022 pukul 23:57 wita telah terjadi hujan yang begitu lebat dibeberapa titik yang menyebabkan air sungai bua dan air sungai cilallang meluap sehingga mengakibatkan puluhan rumah warga dan sawah terendam banjir di Desa Tanjong Kecamatan Bua Ponrang. Kondisi terkini air sudah surut dari ketinggian air mencapai 50 - 70 cm.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,18 Oktober 2022,Kab. Luwu,Ponrang,Mario,87,0.0,0,0,0,0,0,0.0,0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.437937,120.236572,Intensitas curah hujan yang tinggi,Pada tanggal 18 Oktober 2022 pukul 23:57 wita telah terjadi hujan yang begitu lebat dibeberapa titik yang menyebabkan air sungai bua dan air sungai cilallang meluap sehingga mengakibatkan puluhan rumah warga terendam banjir di Desa Mario Kecamatan Panjang. Kondisi terkini air sudah surut dari ketinggian air mencapai 50 - 70 cm.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
